Java HotSpot(TM) 64-Bit Server VM (25.0-b70) for linux-amd64 JRE (1.8.0-b132), built on Mar  4 2014 03:07:25 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 32865776k(30163980k free), swap 2047992k(2047992k free)
CommandLine flags: -XX:CMSInitiatingOccupancyFraction=30 -XX:InitialHeapSize=25769803776 -XX:MaxHeapSize=25769803776 -XX:MaxNewSize=134217728 -XX:MaxTenuringThreshold=6 -XX:NewSize=134217728 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:ThreadStackSize=2048 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2014-04-09T12:18:59.241+0900: 2.242: [GC (CMS Initial Mark) [1 CMS-initial-mark: 0K(25034752K)] 50411K(25152768K), 0.0633407 secs] [Times: user=0.20 sys=0.00, real=0.06 secs] 
2014-04-09T12:18:59.305+0900: 2.306: [CMS-concurrent-mark-start]
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-mark: 0.009/0.009 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-preclean-start]
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-preclean: 0.115/0.115 secs] [Times: user=0.38 sys=0.03, real=0.11 secs] 
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-abortable-preclean-start]
2014-04-09T12:19:01.043+0900: 4.044: [GC (Allocation Failure) 4.045: [ParNew: 104960K->12684K(118016K), 0.0639888 secs] 104960K->12684K(25152768K), 0.0641097 secs] [Times: user=0.73 sys=0.03, real=0.06 secs] 
2014-04-09T12:19:24.535+0900: 27.536: [GC (Allocation Failure) 27.537: [ParNew: 118016K->13056K(118016K), 0.0795904 secs] 1856915K->1767705K(25152768K), 0.0799691 secs] [Times: user=0.89 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:24.697+0900: 27.698: [GC (Allocation Failure) 27.698: [ParNew: 118016K->13056K(118016K), 0.0792949 secs] 1872665K->1784683K(25152768K), 0.0796782 secs] [Times: user=0.86 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:24.855+0900: 27.856: [GC (Allocation Failure) 27.856: [ParNew: 118016K->13056K(118016K), 0.0759859 secs] 1889643K->1799778K(25152768K), 0.0763675 secs] [Times: user=0.84 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:25.004+0900: 28.005: [GC (Allocation Failure) 28.006: [ParNew: 118016K->13056K(118016K), 0.0778410 secs] 1904738K->1817696K(25152768K), 0.0782334 secs] [Times: user=0.83 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:25.158+0900: 28.159: [GC (Allocation Failure) 28.159: [ParNew: 118016K->13056K(118016K), 0.0723954 secs] 1922656K->1833575K(25152768K), 0.0727720 secs] [Times: user=0.79 sys=0.03, real=0.07 secs] 
2014-04-09T12:19:25.305+0900: 28.306: [GC (Allocation Failure) 28.307: [ParNew: 118016K->13056K(118016K), 0.0667238 secs] 1938535K->1850711K(25152768K), 0.0671080 secs] [Times: user=0.72 sys=0.01, real=0.06 secs] 
2014-04-09T12:19:25.446+0900: 28.448: [GC (Allocation Failure) 28.448: [ParNew: 118016K->13056K(118016K), 0.0659582 secs] 1955671K->1866139K(25152768K), 0.0663358 secs] [Times: user=0.71 sys=0.01, real=0.06 secs] 
2014-04-09T12:19:25.589+0900: 28.590: [GC (Allocation Failure) 28.590: [ParNew: 118016K->13056K(118016K), 0.0838107 secs] 1971099K->1883456K(25152768K), 0.0841427 secs] [Times: user=0.92 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:25.749+0900: 28.750: [GC (Allocation Failure) 28.751: [ParNew: 118016K->13056K(118016K), 0.0811011 secs] 1988416K->1899854K(25152768K), 0.0814372 secs] [Times: user=0.90 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:25.910+0900: 28.911: [GC (Allocation Failure) 28.911: [ParNew: 118016K->13056K(118016K), 0.0786436 secs] 2004814K->1916460K(25152768K), 0.0789749 secs] [Times: user=0.85 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:26.067+0900: 29.068: [GC (Allocation Failure) 29.068: [ParNew: 118016K->13056K(118016K), 0.0774143 secs] 2021420K->1933978K(25152768K), 0.0777465 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:26.221+0900: 29.222: [GC (Allocation Failure) 29.223: [ParNew: 118016K->13056K(118016K), 0.0810287 secs] 2038938K->1950048K(25152768K), 0.0813580 secs] [Times: user=0.91 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:26.375+0900: 29.376: [GC (Allocation Failure) 29.377: [ParNew: 118016K->13056K(118016K), 0.0715952 secs] 2055008K->1967556K(25152768K), 0.0719351 secs] [Times: user=0.78 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:26.525+0900: 29.526: [GC (Allocation Failure) 29.527: [ParNew: 118016K->13056K(118016K), 0.0786670 secs] 2072516K->1983359K(25152768K), 0.0790043 secs] [Times: user=0.84 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:26.683+0900: 29.684: [GC (Allocation Failure) 29.684: [ParNew: 118016K->13056K(118016K), 0.0776178 secs] 2088319K->2001173K(25152768K), 0.0779503 secs] [Times: user=0.85 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:26.839+0900: 29.840: [GC (Allocation Failure) 29.840: [ParNew: 118016K->13056K(118016K), 0.0750810 secs] 2106133K->2017264K(25152768K), 0.0754645 secs] [Times: user=0.81 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:26.987+0900: 29.988: [GC (Allocation Failure) 29.989: [ParNew: 118016K->13056K(118016K), 0.0780082 secs] 2122224K->2034134K(25152768K), 0.0783837 secs] [Times: user=0.86 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:27.137+0900: 30.138: [GC (Allocation Failure) 30.138: [ParNew: 118016K->13056K(118016K), 0.0759802 secs] 2139094K->2050942K(25152768K), 0.0763159 secs] [Times: user=0.85 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:27.286+0900: 30.287: [GC (Allocation Failure) 30.288: [ParNew: 118016K->13056K(118016K), 0.0788570 secs] 2155902K->2067960K(25152768K), 0.0792033 secs] [Times: user=0.86 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:27.441+0900: 30.442: [GC (Allocation Failure) 30.442: [ParNew: 118016K->13056K(118016K), 0.0673946 secs] 2172920K->2084720K(25152768K), 0.0677260 secs] [Times: user=0.71 sys=0.03, real=0.07 secs] 
2014-04-09T12:19:27.582+0900: 30.583: [GC (Allocation Failure) 30.584: [ParNew: 118016K->13056K(118016K), 0.0790181 secs] 2189680K->2101852K(25152768K), 0.0793519 secs] [Times: user=0.83 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:27.737+0900: 30.738: [GC (Allocation Failure) 30.739: [ParNew: 118016K->13056K(118016K), 0.0687688 secs] 2206812K->2119044K(25152768K), 0.0691143 secs] [Times: user=0.76 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:27.882+0900: 30.883: [GC (Allocation Failure) 30.883: [ParNew: 118016K->13056K(118016K), 0.0675562 secs] 2224004K->2134797K(25152768K), 0.0678882 secs] [Times: user=0.73 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:28.025+0900: 31.026: [GC (Allocation Failure) 31.026: [ParNew: 118016K->13056K(118016K), 0.0692973 secs] 2239757K->2151617K(25152768K), 0.0696367 secs] [Times: user=0.73 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:28.170+0900: 31.171: [GC (Allocation Failure) 31.171: [ParNew: 118016K->13056K(118016K), 0.0818083 secs] 2256577K->2168837K(25152768K), 0.0821854 secs] [Times: user=0.89 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:28.323+0900: 31.325: [GC (Allocation Failure) 31.325: [ParNew: 118016K->13056K(118016K), 0.0793203 secs] 2273797K->2186048K(25152768K), 0.0796992 secs] [Times: user=0.86 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:28.476+0900: 31.477: [GC (Allocation Failure) 31.477: [ParNew: 118016K->13056K(118016K), 0.0782589 secs] 2291008K->2200666K(25152768K), 0.0786026 secs] [Times: user=0.88 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:28.629+0900: 31.630: [GC (Allocation Failure) 31.630: [ParNew: 118016K->13056K(118016K), 0.0778655 secs] 2305626K->2218872K(25152768K), 0.0781984 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:28.786+0900: 31.787: [GC (Allocation Failure) 31.788: [ParNew: 118016K->13056K(118016K), 0.0713974 secs] 2323832K->2235528K(25152768K), 0.0717381 secs] [Times: user=0.78 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:28.932+0900: 31.933: [GC (Allocation Failure) 31.933: [ParNew: 118016K->13056K(118016K), 0.0751086 secs] 2340488K->2252422K(25152768K), 0.0754579 secs] [Times: user=0.81 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:29.082+0900: 32.083: [GC (Allocation Failure) 32.083: [ParNew: 118016K->13056K(118016K), 0.0677436 secs] 2357382K->2268250K(25152768K), 0.0680758 secs] [Times: user=0.73 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:29.222+0900: 32.223: [GC (Allocation Failure) 32.223: [ParNew: 118016K->13056K(118016K), 0.0782193 secs] 2373210K->2285400K(25152768K), 0.0786007 secs] [Times: user=0.86 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:29.379+0900: 32.380: [GC (Allocation Failure) 32.380: [ParNew: 118016K->13056K(118016K), 0.0794222 secs] 2390360K->2303611K(25152768K), 0.0798061 secs] [Times: user=0.86 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:29.538+0900: 32.540: [GC (Allocation Failure) 32.540: [ParNew: 118016K->13056K(118016K), 0.0753668 secs] 2408571K->2320686K(25152768K), 0.0757500 secs] [Times: user=0.82 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:29.690+0900: 32.691: [GC (Allocation Failure) 32.691: [ParNew: 118016K->13056K(118016K), 0.0676030 secs] 2425646K->2337123K(25152768K), 0.0680003 secs] [Times: user=0.73 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:29.838+0900: 32.839: [GC (Allocation Failure) 32.840: [ParNew: 118016K->13056K(118016K), 0.0735281 secs] 2442083K->2354637K(25152768K), 0.0739054 secs] [Times: user=0.79 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:29.988+0900: 32.989: [GC (Allocation Failure) 32.989: [ParNew: 118016K->13056K(118016K), 0.0772941 secs] 2459597K->2370167K(25152768K), 0.0776763 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:30.143+0900: 33.144: [GC (Allocation Failure) 33.144: [ParNew: 118016K->13056K(118016K), 0.0749519 secs] 2475127K->2386978K(25152768K), 0.0753300 secs] [Times: user=0.80 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:30.296+0900: 33.297: [GC (Allocation Failure) 33.297: [ParNew: 118016K->13056K(118016K), 0.0836487 secs] 2491938K->2403553K(25152768K), 0.0839824 secs] [Times: user=0.90 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:30.453+0900: 33.454: [GC (Allocation Failure) 33.454: [ParNew: 118015K->13056K(118016K), 0.0807688 secs] 2508513K->2421206K(25152768K), 0.0811004 secs] [Times: user=0.87 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:30.610+0900: 33.611: [GC (Allocation Failure) 33.611: [ParNew: 118016K->13056K(118016K), 0.0782951 secs] 2526166K->2437214K(25152768K), 0.0786298 secs] [Times: user=0.87 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:30.764+0900: 33.765: [GC (Allocation Failure) 33.766: [ParNew: 118016K->13056K(118016K), 0.0761191 secs] 2542174K->2455132K(25152768K), 0.0764541 secs] [Times: user=0.82 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:30.914+0900: 33.915: [GC (Allocation Failure) 33.915: [ParNew: 118016K->13056K(118016K), 0.0826087 secs] 2560092K->2472104K(25152768K), 0.0829469 secs] [Times: user=0.89 sys=0.03, real=0.09 secs] 
2014-04-09T12:19:31.075+0900: 34.076: [GC (Allocation Failure) 34.076: [ParNew: 118016K->13056K(118016K), 0.0764467 secs] 2577064K->2486570K(25152768K), 0.0767837 secs] [Times: user=0.84 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:31.230+0900: 34.231: [GC (Allocation Failure) 34.232: [ParNew: 118016K->13056K(118016K), 0.0753559 secs] 2591530K->2503641K(25152768K), 0.0756932 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:31.382+0900: 34.383: [GC (Allocation Failure) 34.383: [ParNew: 118016K->13056K(118016K), 0.0722844 secs] 2608601K->2521240K(25152768K), 0.0726662 secs] [Times: user=0.79 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:31.532+0900: 34.533: [GC (Allocation Failure) 34.533: [ParNew: 118016K->13056K(118016K), 0.0775323 secs] 2626200K->2536747K(25152768K), 0.0779082 secs] [Times: user=0.82 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:31.685+0900: 34.686: [GC (Allocation Failure) 34.686: [ParNew: 118016K->13056K(118016K), 0.0818654 secs] 2641707K->2552951K(25152768K), 0.0822165 secs] [Times: user=0.88 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:31.843+0900: 34.844: [GC (Allocation Failure) 34.844: [ParNew: 118016K->13056K(118016K), 0.0841245 secs] 2657911K->2569635K(25152768K), 0.0844632 secs] [Times: user=0.91 sys=0.01, real=0.09 secs] 
2014-04-09T12:19:32.004+0900: 35.005: [GC (Allocation Failure) 35.005: [ParNew: 118016K->13056K(118016K), 0.0822263 secs] 2674595K->2587599K(25152768K), 0.0825555 secs] [Times: user=0.88 sys=0.02, real=0.09 secs] 
2014-04-09T12:19:32.161+0900: 35.162: [GC (Allocation Failure) 35.162: [ParNew: 118016K->13056K(118016K), 0.0755479 secs] 2692559K->2604024K(25152768K), 0.0758835 secs] [Times: user=0.80 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:32.313+0900: 35.314: [GC (Allocation Failure) 35.314: [ParNew: 118016K->13056K(118016K), 0.0774475 secs] 2708984K->2619986K(25152768K), 0.0777773 secs] [Times: user=0.84 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:32.464+0900: 35.466: [GC (Allocation Failure) 35.466: [ParNew: 118016K->13056K(118016K), 0.0772236 secs] 2724946K->2638332K(25152768K), 0.0775664 secs] [Times: user=0.84 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:32.623+0900: 35.624: [GC (Allocation Failure) 35.624: [ParNew: 118016K->13056K(118016K), 0.0659385 secs] 2743292K->2652873K(25152768K), 0.0662724 secs] [Times: user=0.71 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:32.764+0900: 35.765: [GC (Allocation Failure) 35.765: [ParNew: 118016K->13054K(118016K), 0.0757693 secs] 2757833K->2670177K(25152768K), 0.0761073 secs] [Times: user=0.80 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:32.916+0900: 35.917: [GC (Allocation Failure) 35.917: [ParNew: 118014K->13056K(118016K), 0.0788423 secs] 2775137K->2686483K(25152768K), 0.0791748 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:33.071+0900: 36.072: [GC (Allocation Failure) 36.073: [ParNew: 118016K->13056K(118016K), 0.0810537 secs] 2791443K->2705887K(25152768K), 0.0813962 secs] [Times: user=0.87 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:33.228+0900: 36.229: [GC (Allocation Failure) 36.229: [ParNew: 118016K->13056K(118016K), 0.0679957 secs] 2810847K->2720353K(25152768K), 0.0683741 secs] [Times: user=0.77 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:33.370+0900: 36.371: [GC (Allocation Failure) 36.371: [ParNew: 118016K->13056K(118016K), 0.0795378 secs] 2825313K->2737400K(25152768K), 0.0799155 secs] [Times: user=0.87 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:33.524+0900: 36.525: [GC (Allocation Failure) 36.526: [ParNew: 118016K->13056K(118016K), 0.0714027 secs] 2842360K->2755323K(25152768K), 0.0717896 secs] [Times: user=0.76 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:33.672+0900: 36.673: [GC (Allocation Failure) 36.673: [ParNew: 118016K->13056K(118016K), 0.0717815 secs] 2860283K->2769990K(25152768K), 0.0721560 secs] [Times: user=0.78 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:33.818+0900: 36.819: [GC (Allocation Failure) 36.820: [ParNew: 118016K->13056K(118016K), 0.0712635 secs] 2874950K->2786838K(25152768K), 0.0716417 secs] [Times: user=0.76 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:33.966+0900: 36.967: [GC (Allocation Failure) 36.968: [ParNew: 118016K->13056K(118016K), 0.0764886 secs] 2891798K->2804607K(25152768K), 0.0768771 secs] [Times: user=0.83 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:34.121+0900: 37.122: [GC (Allocation Failure) 37.122: [ParNew: 118016K->13056K(118016K), 0.0690269 secs] 2909567K->2822103K(25152768K), 0.0694081 secs] [Times: user=0.71 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:34.265+0900: 37.266: [GC (Allocation Failure) 37.266: [ParNew: 118016K->13056K(118016K), 0.0767808 secs] 2927063K->2837435K(25152768K), 0.0771617 secs] [Times: user=0.84 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:34.419+0900: 37.420: [GC (Allocation Failure) 37.420: [ParNew: 118016K->13056K(118016K), 0.0734415 secs] 2942395K->2854569K(25152768K), 0.0738196 secs] [Times: user=0.73 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:34.563+0900: 37.564: [GC (Allocation Failure) 37.565: [ParNew: 118016K->13056K(118016K), 0.0791960 secs] 2959529K->2872628K(25152768K), 0.0796032 secs] [Times: user=0.83 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:34.716+0900: 37.717: [GC (Allocation Failure) 37.718: [ParNew: 118016K->13056K(118016K), 0.0723858 secs] 2977588K->2887446K(25152768K), 0.0727699 secs] [Times: user=0.79 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:34.866+0900: 37.867: [GC (Allocation Failure) 37.867: [ParNew: 118016K->13056K(118016K), 0.0747535 secs] 2992406K->2904194K(25152768K), 0.0750976 secs] [Times: user=0.82 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:35.019+0900: 38.020: [GC (Allocation Failure) 38.020: [ParNew: 118016K->13056K(118016K), 0.0726462 secs] 3009154K->2921590K(25152768K), 0.0729800 secs] [Times: user=0.76 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:35.171+0900: 38.172: [GC (Allocation Failure) 38.172: [ParNew: 118016K->13056K(118016K), 0.0771038 secs] 3026550K->2939279K(25152768K), 0.0774348 secs] [Times: user=0.84 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:35.323+0900: 38.325: [GC (Allocation Failure) 38.325: [ParNew: 118016K->13056K(118016K), 0.0773306 secs] 3044239K->2955221K(25152768K), 0.0776705 secs] [Times: user=0.83 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:35.478+0900: 38.479: [GC (Allocation Failure) 38.480: [ParNew: 118016K->13056K(118016K), 0.0814170 secs] 3060181K->2973998K(25152768K), 0.0818028 secs] [Times: user=0.85 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:35.635+0900: 38.636: [GC (Allocation Failure) 38.636: [ParNew: 118016K->13056K(118016K), 0.0816217 secs] 3078958K->2989989K(25152768K), 0.0819972 secs] [Times: user=0.87 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:35.794+0900: 38.796: [GC (Allocation Failure) 38.796: [ParNew: 118016K->13056K(118016K), 0.0753394 secs] 3094949K->3004679K(25152768K), 0.0757139 secs] [Times: user=0.81 sys=0.03, real=0.07 secs] 
2014-04-09T12:19:35.945+0900: 38.946: [GC (Allocation Failure) 38.946: [ParNew: 118016K->13056K(118016K), 0.0815834 secs] 3109639K->3022049K(25152768K), 0.0819663 secs] [Times: user=0.85 sys=0.03, real=0.09 secs] 
2014-04-09T12:19:36.104+0900: 39.105: [GC (Allocation Failure) 39.105: [ParNew: 118016K->13056K(118016K), 0.0735773 secs] 3127009K->3040409K(25152768K), 0.0739632 secs] [Times: user=0.79 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:36.255+0900: 39.257: [GC (Allocation Failure) 39.257: [ParNew: 118016K->13056K(118016K), 0.0740051 secs] 3145369K->3056134K(25152768K), 0.0743452 secs] [Times: user=0.80 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:36.404+0900: 39.405: [GC (Allocation Failure) 39.405: [ParNew: 118016K->13056K(118016K), 0.0723796 secs] 3161094K->3072011K(25152768K), 0.0727146 secs] [Times: user=0.77 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:36.550+0900: 39.551: [GC (Allocation Failure) 39.551: [ParNew: 118016K->13056K(118016K), 0.0766495 secs] 3176971K->3089228K(25152768K), 0.0769833 secs] [Times: user=0.82 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:36.705+0900: 39.706: [GC (Allocation Failure) 39.707: [ParNew: 118016K->13056K(118016K), 0.0840145 secs] 3194188K->3107777K(25152768K), 0.0843585 secs] [Times: user=0.89 sys=0.03, real=0.09 secs] 
2014-04-09T12:19:36.869+0900: 39.870: [GC (Allocation Failure) 39.870: [ParNew: 118016K->13056K(118016K), 0.0793531 secs] 3212737K->3131761K(25152768K), 0.0796938 secs] [Times: user=0.90 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:37.028+0900: 40.030: [GC (Allocation Failure) 40.030: [ParNew: 118016K->13056K(118016K), 0.0787796 secs] 3236721K->3150932K(25152768K), 0.0791186 secs] [Times: user=0.87 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:37.183+0900: 40.184: [GC (Allocation Failure) 40.184: [ParNew: 118016K->13056K(118016K), 0.0665082 secs] 3255892K->3168697K(25152768K), 0.0668459 secs] [Times: user=0.70 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:37.329+0900: 40.330: [GC (Allocation Failure) 40.330: [ParNew: 118016K->13056K(118016K), 0.0677711 secs] 3273657K->3183192K(25152768K), 0.0681059 secs] [Times: user=0.73 sys=0.01, real=0.07 secs] 
2014-04-09T12:19:37.469+0900: 40.470: [GC (Allocation Failure) 40.470: [ParNew: 118016K->13056K(118016K), 0.0779701 secs] 3288152K->3199812K(25152768K), 0.0783046 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:37.623+0900: 40.624: [GC (Allocation Failure) 40.624: [ParNew: 118016K->13056K(118016K), 0.0758235 secs] 3304772K->3216199K(25152768K), 0.0761601 secs] [Times: user=0.83 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:37.774+0900: 40.775: [GC (Allocation Failure) 40.775: [ParNew: 118016K->13056K(118016K), 0.0773922 secs] 3321159K->3235167K(25152768K), 0.0777277 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:37.928+0900: 40.929: [GC (Allocation Failure) 40.929: [ParNew: 118010K->13056K(118016K), 0.0652061 secs] 3340122K->3250372K(25152768K), 0.0655402 secs] [Times: user=0.69 sys=0.02, real=0.06 secs] 
2014-04-09T12:19:38.068+0900: 41.069: [GC (Allocation Failure) 41.069: [ParNew: 118016K->13056K(118016K), 0.0778421 secs] 3355332K->3267226K(25152768K), 0.0781767 secs] [Times: user=0.83 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:38.219+0900: 41.220: [GC (Allocation Failure) 41.221: [ParNew: 118016K->13056K(118016K), 0.0701448 secs] 3372186K->3284024K(25152768K), 0.0704868 secs] [Times: user=0.73 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:38.368+0900: 41.369: [GC (Allocation Failure) 41.369: [ParNew: 118016K->13056K(118016K), 0.0733681 secs] 3388984K->3299110K(25152768K), 0.0737228 secs] [Times: user=0.81 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:38.518+0900: 41.519: [GC (Allocation Failure) 41.519: [ParNew: 118016K->13056K(118016K), 0.0794042 secs] 3404070K->3314680K(25152768K), 0.0797460 secs] [Times: user=0.88 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:38.671+0900: 41.672: [GC (Allocation Failure) 41.672: [ParNew: 118016K->13056K(118016K), 0.0769963 secs] 3419640K->3331661K(25152768K), 0.0773766 secs] [Times: user=0.84 sys=0.01, real=0.08 secs] 
2014-04-09T12:19:38.826+0900: 41.827: [GC (Allocation Failure) 41.827: [ParNew: 118016K->13056K(118016K), 0.0819567 secs] 3436621K->3349174K(25152768K), 0.0822984 secs] [Times: user=0.81 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:38.982+0900: 41.983: [GC (Allocation Failure) 41.983: [ParNew: 118016K->13056K(118016K), 0.0780307 secs] 3454134K->3364751K(25152768K), 0.0783700 secs] [Times: user=0.84 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:39.134+0900: 42.136: [GC (Allocation Failure) 42.136: [ParNew: 118016K->13056K(118016K), 0.0771581 secs] 3469711K->3382067K(25152768K), 0.0775428 secs] [Times: user=0.83 sys=0.03, real=0.08 secs] 
2014-04-09T12:19:39.294+0900: 42.295: [GC (Allocation Failure) 42.295: [ParNew: 118016K->13056K(118016K), 0.0702212 secs] 3487027K->3399680K(25152768K), 0.0706101 secs] [Times: user=0.75 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:39.442+0900: 42.443: [GC (Allocation Failure) 42.443: [ParNew: 118016K->13056K(118016K), 0.0709049 secs] 3504640K->3414355K(25152768K), 0.0712859 secs] [Times: user=0.78 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:39.589+0900: 42.590: [GC (Allocation Failure) 42.590: [ParNew: 118016K->13056K(118016K), 0.0654987 secs] 3519315K->3430257K(25152768K), 0.0658914 secs] [Times: user=0.69 sys=0.02, real=0.06 secs] 
2014-04-09T12:19:39.734+0900: 42.735: [GC (Allocation Failure) 42.735: [ParNew: 118016K->13056K(118016K), 0.0790091 secs] 3535217K->3447721K(25152768K), 0.0793969 secs] [Times: user=0.86 sys=0.02, real=0.08 secs] 
2014-04-09T12:19:39.890+0900: 42.891: [GC (Allocation Failure) 42.892: [ParNew: 118016K->13056K(118016K), 0.0696907 secs] 3552681K->3464875K(25152768K), 0.0700834 secs] [Times: user=0.72 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:40.039+0900: 43.040: [GC (Allocation Failure) 43.040: [ParNew: 118016K->13056K(118016K), 0.0643162 secs] 3569835K->3481790K(25152768K), 0.0647048 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
2014-04-09T12:19:40.182+0900: 43.183: [GC (Allocation Failure) 43.184: [ParNew: 118016K->13056K(118016K), 0.0678994 secs] 3586750K->3498484K(25152768K), 0.0682885 secs] [Times: user=0.72 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:40.328+0900: 43.329: [GC (Allocation Failure) 43.330: [ParNew: 118016K->13056K(118016K), 0.0719322 secs] 3603444K->3515549K(25152768K), 0.0723438 secs] [Times: user=0.76 sys=0.02, real=0.07 secs] 
2014-04-09T12:19:40.478+0900: 43.479: [GC (Allocation Failure) 43.480: [ParNew: 118016K->13056K(118016K), 0.0717052 secs] 3620509K->3529857K(25152768K), 0.0720941 secs] [Times: user=0.77 sys=0.01, real=0.07 secs] 
